CORRUPT_DATA_#@!,465.81
TXN-00047265,988.59
TXN-00072786,225.45
CORRUPT_DATA_#@!,163.04
TXN-00013776,132.74
TXN-00095971,156.16
TXN-00031087,366.89
TXN-00086069,340.23
TXN-00073458,570.37
TXN-00080328,108.67
TXN-00044602,304.11
TXN-00003275,337.57
TXN-00038872,108.84
TXN-00082783,126.31
TXN-00011506,562.46
TXN-00072998,402.64
TXN-00083388,589.97
TXN-00023693,796.31
TXN-00035988,622.08
TXN-00047116,212.11
TXN-00016289,362.35
TXN-00093204,470.39
TXN-00023482,881.4
TXN-00010848,235.92
TXN-00099851,212.44
TXN-00033910,258.45
TXN-00025541,722.86
TXN-00014444,179.53
CORRUPT_DATA_#@!,19.97
TXN-00085473,88.97
TXN-00032757,333.07
TXN-00002440,136.68
TXN-00029785,99.56
TXN-00033492,247.54
TXN-00041187,728.99
TXN-00004495,867.02
TXN-00000856,70.7
TXN-00073094,109.78
TXN-00020394,161.3
TXN-00045483,573.16
TXN-00023008,767.89
TXN-00085903,648.48
TXN-00065444,56.17
CORRUPT_DATA_#@!,828.18
TXN-00050118,845.16
TXN-00079056,506.73
TXN-00037388,723.91
TXN-00034770,206.64
TXN-00028258,380.35
TXN-00015952,31.98
TXN-00069259,509.16
TXN-00019821,713.96
TXN-00063027,964.47
TXN-00012160,830.57
TXN-00029485,92.34
TXN-00020823,841.27
TXN-00028554,762.23
TXN-00066277,544.02
CORRUPT_DATA_#@!,926.05
TXN-00068786,529.48
TXN-00048732,569.65
TXN-00069470,572.69
TXN-00081712,382.66
TXN-00024709,932.58
TXN-00035004,737.96
TXN-00003214,157.24
TXN-00045887,286.9
TXN-00053034,944.4
TXN-00034037,231.27
TXN-00047200,603.0
TXN-00002593,404.72
TXN-00086958,780.88
TXN-00078365,996.23
TXN-00017726,254.02
TXN-00028625,29.92
TXN-00022310,178.48
TXN-00097074,920.72
TXN-00018901,248.15
TXN-00085394,202.51
TXN-00051230,403.45
TXN-00036493,383.61
TXN-00007532,550.43
TXN-00025951,41.13
TXN-00092281,142.09
TXN-00099921,657.91
TXN-00041357,156.49
TXN-00057088,786.9
TXN-00065314,433.96
TXN-00016028,413.73
TXN-00033241,716.46
TXN-00045945,307.53
TXN-00087275,65.03
TXN-00095142,485.15
TXN-00000379,76.39
TXN-00043738,466.22
TXN-00044995,571.86
TXN-00085046,530.77
CORRUPT_DATA_#@!,143.74
TXN-00065223,207.65
TXN-00091888,355.89
CORRUPT_DATA_#@!,435.84
TXN-00091165,664.34
TXN-00018569,443.15
TXN-00041865,181.76
TXN-00081492,509.97
TXN-00043059,797.84
TXN-00090840,614.6
TXN-00068892,705.36
TXN-00063082,199.32
TXN-00040002,723.16
TXN-00015526,804.71
TXN-00092896,79.16
CORRUPT_DATA_#@!,391.02
TXN-00068543,24.46
TXN-00006652,20.25
CORRUPT_DATA_#@!,479.86
TXN-00092218,334.55
TXN-00058525,87.52
TXN-00032161,19.66
TXN-00036856,655.11
TXN-00025337,654.8
CORRUPT_DATA_#@!,404.87
TXN-00014301,414.31
TXN-00026129,25.99
TXN-00041585,137.69
TXN-00041514,597.11
TXN-00061656,61.9
TXN-00039433,617.67
TXN-00019341,903.99
TXN-00039536,387.77
TXN-00013681,347.39
CORRUPT_DATA_#@!,453.2
TXN-00055758,175.55
TXN-00089462,276.54
TXN-00009376,949.5
TXN-00055074,724.71
TXN-00034895,676.49
TXN-00091866,814.92
TXN-00019947,636.69
CORRUPT_DATA_#@!,324.61
TXN-00052940,493.15
TXN-00029328,176.88
TXN-00036480,677.43
TXN-00002830,487.11
TXN-00028650,156.65
TXN-00039062,299.37
TXN-00097974,994.27
TXN-00032159,962.39
TXN-00042647,205.71
TXN-00079686,518.94
TXN-00009247,159.11
TXN-00087403,419.23
TXN-00076049,372.12
TXN-00080222,30.97
TXN-00086186,685.77
TXN-00037996,741.26
TXN-00093090,191.16
TXN-00016231,131.52
TXN-00091726,198.09
TXN-00056695,618.5
TXN-00089976,277.15
TXN-00088385,384.53
TXN-00030198,253.63
TXN-00025023,716.72
TXN-00093636,371.52
TXN-00063795,720.26
TXN-00095859,859.57
TXN-00044007,338.25
TXN-00005424,318.91
TXN-00027444,653.57
TXN-00033045,617.05
TXN-00029071,834.39
TXN-00070069,872.98
TXN-00091670,465.92
TXN-00098498,922.75
TXN-00069640,990.37
TXN-00088425,402.25
TXN-00018238,500.26
TXN-00033751,742.6
TXN-00052135,391.08
TXN-00021640,814.76
TXN-00015467,711.51
TXN-00022387,547.45
TXN-00038037,690.95
TXN-00053197,643.15
TXN-00053375,655.31
TXN-00081087,593.72
TXN-00060731,843.91
TXN-00072238,727.32
TXN-00055542,907.08
TXN-00070449,983.07
CORRUPT_DATA_#@!,943.3
TXN-00079659,177.27
TXN-00032452,350.35
TXN-00053863,353.41
TXN-00024213,441.48
TXN-00062436,333.8
TXN-00087458,525.56
TXN-00076388,152.46
TXN-00086411,450.56
TXN-00045994,942.78
TXN-00022473,595.67
TXN-00061490,558.01
CORRUPT_DATA_#@!,12.69
CORRUPT_DATA_#@!,14.85
TXN-00007895,200.71
TXN-00057219,199.55
TXN-00042214,961.05
TXN-00037738,430.62
TXN-00044660,59.75
TXN-00008192,228.95
TXN-00036518,645.72
TXN-00080860,196.9
TXN-00072019,967.18
TXN-00080579,835.8
TXN-00006000,955.74
TXN-00085366,953.01
CORRUPT_DATA_#@!,800.15
TXN-00025737,204.28
TXN-00071866,655.33
TXN-00069642,785.49
TXN-00019463,679.38
TXN-00051427,499.55
TXN-00021953,486.39
CORRUPT_DATA_#@!,381.47
TXN-00061075,114.17
TXN-00028455,610.7
TXN-00001812,723.32
TXN-00081124,83.15
TXN-00096346,936.46
TXN-00031311,849.59
TXN-00092118,454.6
TXN-00043279,838.51
TXN-00062502,277.82
TXN-00070485,901.26
TXN-00089562,757.3
TXN-00079657,374.53
TXN-00016271,997.38
TXN-00095822,919.8
TXN-00003117,216.59
TXN-00004453,11.97
TXN-00015560,745.77
TXN-00002829,899.45
TXN-00005220,775.23
TXN-00014011,740.83
TXN-00077515,442.94
TXN-00016454,62.23
TXN-00070902,714.57
TXN-00074835,351.01
TXN-00097844,359.37
TXN-00057978,245.19
TXN-00008811,321.7
TXN-00022045,24.56
TXN-00032943,638.51
TXN-00053706,639.08
TXN-00066105,240.06
TXN-00061771,355.06
TXN-00031446,506.4
TXN-00018340,329.32
TXN-00061820,102.11
TXN-00039320,570.11
TXN-00053182,747.87
TXN-00027712,629.4
TXN-00009288,426.35
TXN-00016743,249.79
TXN-00075061,133.28
TXN-00022342,190.69
TXN-00050923,514.03
TXN-00093438,232.22
TXN-00007327,427.07
TXN-00053467,799.79
TXN-00018267,232.61
TXN-00054165,66.31
TXN-00038406,299.4
TXN-00003036,32.62
TXN-00015684,531.43
TXN-00027093,125.63
TXN-00041753,872.46
TXN-00012031,580.92
TXN-00098330,236.2
CORRUPT_DATA_#@!,739.35
TXN-00047788,707.36
TXN-00064837,630.61
TXN-00071562,147.4
CORRUPT_DATA_#@!,962.55
CORRUPT_DATA_#@!,705.52
TXN-00014712,757.23
TXN-00064181,934.0
TXN-00026261,851.92
TXN-00065620,283.15
TXN-00051280,649.86
TXN-00007117,367.63
CORRUPT_DATA_#@!,346.61
TXN-00055357,30.35
TXN-00039996,669.36
TXN-00048747,918.5
TXN-00051002,957.76
TXN-00071567,46.73
TXN-00019857,380.16
TXN-00022072,208.3
TXN-00027610,312.59
TXN-00032701,336.5
TXN-00066693,816.96
TXN-00028774,809.18
TXN-00023669,140.32
TXN-00024799,379.75
TXN-00083936,432.97
TXN-00014058,866.37
TXN-00048331,569.67
TXN-00042934,424.67
TXN-00078882,38.87
TXN-00001572,367.35
TXN-00056644,335.85
TXN-00052036,983.39
TXN-00027634,571.57
TXN-00028924,289.08
TXN-00058069,135.69
TXN-00016105,742.29
TXN-00017017,702.9
TXN-00095839,712.09
TXN-00034830,809.92
TXN-00071542,207.02
TXN-00071726,201.79
TXN-00052951,971.72
TXN-00032297,980.11
TXN-00072233,807.8
TXN-00020704,460.57
TXN-00053138,553.67
CORRUPT_DATA_#@!,295.99
TXN-00072441,711.46
TXN-00040541,714.91
TXN-00064124,525.39
TXN-00047943,766.9
TXN-00014491,247.11
TXN-00041977,368.83
TXN-00001670,368.47
TXN-00093502,86.31
TXN-00015949,900.61
TXN-00010564,158.4
CORRUPT_DATA_#@!,937.64
TXN-00062063,537.61
TXN-00010437,404.55
TXN-00012597,33.4
CORRUPT_DATA_#@!,494.89
TXN-00087265,809.81
TXN-00009900,425.98
TXN-00094154,332.12
TXN-00078541,68.07
TXN-00097909,532.96
TXN-00003844,212.41
TXN-00000629,70.31
TXN-00068548,704.82
TXN-00048882,841.95
TXN-00096957,178.22
TXN-00012834,682.23
TXN-00092708,564.59
TXN-00006178,952.18
TXN-00084020,191.41
TXN-00094016,789.22
TXN-00047822,52.35
TXN-00031673,53.35
TXN-00046971,595.22
TXN-00059218,701.52
TXN-00034707,704.98
TXN-00038864,383.34
TXN-00083252,662.46
TXN-00082290,490.52
TXN-00024108,206.53
TXN-00084134,744.21
TXN-00046246,75.95
TXN-00062805,145.05
TXN-00067786,510.84
TXN-00092770,562.0
TXN-00076870,213.06
TXN-00083213,508.63
TXN-00004316,927.95
TXN-00076598,25.24
TXN-00027094,80.89
TXN-00069373,287.73
TXN-00078184,717.17
TXN-00030022,119.6
TXN-00051404,752.08
TXN-00067368,74.93
TXN-00073938,779.54
TXN-00001935,229.67
TXN-00063869,337.47
CORRUPT_DATA_#@!,979.04
TXN-00013936,572.83
TXN-00078505,17.52
TXN-00038791,286.53
TXN-00010046,832.34
TXN-00059165,252.24
TXN-00017811,281.85
TXN-00031747,148.36
TXN-00065755,369.17
TXN-00010999,477.68
TXN-00062914,980.04
TXN-00094656,415.91
TXN-00022018,354.57
TXN-00021956,910.62
TXN-00098941,848.62
TXN-00060585,666.97
TXN-00057229,433.52
TXN-00095656,406.55
TXN-00070198,825.41
TXN-00082487,480.15
TXN-00048453,84.46
TXN-00037269,350.36
TXN-00071554,426.26
TXN-00016687,75.86
TXN-00072057,559.03
TXN-00085127,49.94
TXN-00033383,710.23
TXN-00074463,808.23
TXN-00073545,675.56
TXN-00017520,95.29
TXN-00019007,527.24
TXN-00009339,934.04
TXN-00051007,360.46
TXN-00031323,725.4
TXN-00026242,281.27
TXN-00038724,125.94
TXN-00062101,655.28
TXN-00085840,363.62
TXN-00051574,12.91
TXN-00053947,246.41
TXN-00059534,305.99
TXN-00035823,302.93
TXN-00061671,628.61
TXN-00097851,34.0
TXN-00001636,492.81
TXN-00018036,483.35
TXN-00068765,969.72
TXN-00057130,337.53
TXN-00030020,993.52
TXN-00096718,84.5
TXN-00003549,917.95
TXN-00042197,37.4
CORRUPT_DATA_#@!,400.78
TXN-00044973,259.72
TXN-00051052,35.11
TXN-00045071,142.52
CORRUPT_DATA_#@!,93.38
TXN-00016098,894.89
TXN-00037505,841.69
TXN-00093721,850.82
TXN-00025472,583.87
TXN-00000827,221.16
TXN-00076207,770.01
TXN-00043153,127.19
TXN-00026706,870.74
TXN-00032955,172.21
TXN-00050632,930.03
TXN-00085333,697.11
TXN-00078629,869.67
TXN-00087465,377.19
TXN-00073522,986.04
TXN-00047379,310.39
TXN-00019540,241.51
TXN-00028007,708.14
TXN-00067367,466.64
TXN-00088606,353.85
TXN-00034604,648.91
TXN-00085664,808.76
TXN-00025387,701.06
TXN-00062539,937.85
TXN-00073156,454.58
TXN-00050555,485.7
TXN-00036052,370.7
TXN-00015460,345.33
TXN-00036164,68.49
TXN-00027330,251.37
TXN-00017092,750.02
TXN-00098393,231.91
TXN-00002849,447.35
TXN-00015075,127.36
TXN-00055748,788.32
TXN-00000213,683.14
TXN-00049152,320.22
TXN-00043304,761.39
TXN-00059415,372.18
TXN-00026900,639.98
TXN-00073030,729.86
TXN-00034362,201.54
TXN-00090408,779.4
TXN-00076172,167.37
TXN-00002180,82.35
TXN-00083000,832.08
TXN-00054443,962.74
TXN-00022435,224.12
TXN-00091266,74.43
CORRUPT_DATA_#@!,521.7
TXN-00033337,714.45
TXN-00093022,872.35
TXN-00066030,746.81
TXN-00085588,718.3
TXN-00055836,264.62
TXN-00052103,932.89
TXN-00094702,737.25
TXN-00044516,375.6
TXN-00090180,556.23
TXN-00091774,395.85
TXN-00035732,554.71
CORRUPT_DATA_#@!,581.51
TXN-00067659,403.56
TXN-00076906,664.75
TXN-00029654,891.29
TXN-00088798,417.21
TXN-00045248,441.35
TXN-00066569,805.16
TXN-00030477,337.84
TXN-00022599,269.79
TXN-00013447,323.76
TXN-00041316,706.91
TXN-00013909,102.4
TXN-00016149,166.09
TXN-00053916,587.21
TXN-00001920,32.47
TXN-00002481,970.08
TXN-00019332,75.66
TXN-00070093,854.08
TXN-00017527,657.31
TXN-00086758,200.28
TXN-00068665,709.81
TXN-00077553,414.68
TXN-00019148,505.1
TXN-00072317,487.56
TXN-00069609,950.05
TXN-00088035,435.12
TXN-00051447,709.42
TXN-00097260,895.41
TXN-00056805,874.96
TXN-00014119,383.75
TXN-00017097,510.3
TXN-00065538,455.42
TXN-00044341,862.29
TXN-00047567,430.55
TXN-00059922,678.87
TXN-00011350,307.5
TXN-00014591,983.01
TXN-00037850,624.84
TXN-00020960,609.76
TXN-00037861,371.27
TXN-00067762,51.89
TXN-00044374,165.68
TXN-00097116,857.43
TXN-00090208,341.42
TXN-00061164,197.41
TXN-00080721,430.76
TXN-00073139,927.7
TXN-00032379,931.92
TXN-00003640,669.76
TXN-00095614,382.78
TXN-00068943,93.82
TXN-00019574,934.2
TXN-00034963,476.51
TXN-00022396,952.92
TXN-00058535,331.07
TXN-00000086,869.53
TXN-00055701,339.4
TXN-00021184,356.2
TXN-00018833,855.87
TXN-00039051,120.85
TXN-00051286,986.33
TXN-00057391,355.2
TXN-00059917,534.12
TXN-00031476,87.91
TXN-00099386,731.98
TXN-00067374,841.23
TXN-00017428,587.7
TXN-00017198,811.41
TXN-00092022,877.78
TXN-00066374,297.29
TXN-00008080,360.92
TXN-00094651,996.94
TXN-00088752,503.56
TXN-00067212,557.2
TXN-00054858,229.04
TXN-00027908,573.93
TXN-00092637,522.11
TXN-00058762,822.23
TXN-00006929,470.69
TXN-00064770,473.68
TXN-00071451,974.62
TXN-00024039,268.66
TXN-00015844,78.16
TXN-00050436,676.43
TXN-00092828,367.12
TXN-00067136,639.04
TXN-00033093,854.37
TXN-00052121,919.58
TXN-00064510,212.26
TXN-00003174,253.68
TXN-00094584,368.94
CORRUPT_DATA_#@!,73.77
TXN-00001105,536.37
TXN-00095951,862.56
TXN-00028061,95.49
TXN-00032781,781.1
TXN-00060068,122.98
TXN-00039271,703.21
TXN-00054975,913.93
TXN-00041158,980.42
TXN-00031259,753.18
TXN-00028292,905.13
TXN-00092129,476.56
TXN-00061462,65.73
CORRUPT_DATA_#@!,122.35
TXN-00072499,187.98
TXN-00072470,993.99
TXN-00040584,912.23
TXN-00078033,78.06
TXN-00061297,729.26
TXN-00084950,637.6
TXN-00094602,156.58
TXN-00001130,374.58
TXN-00004480,237.94
TXN-00015824,152.3
TXN-00042086,806.77
CORRUPT_DATA_#@!,138.41
TXN-00019092,452.76
TXN-00073060,42.09
TXN-00012385,317.7
TXN-00099986,224.48
TXN-00005944,49.78
TXN-00001151,911.12
TXN-00022425,412.77
TXN-00047951,804.22
TXN-00005035,816.72
TXN-00092172,454.67
TXN-00086300,369.18
TXN-00021281,739.8
CORRUPT_DATA_#@!,587.84
TXN-00025715,672.1
TXN-00061978,935.19
TXN-00091681,958.81
TXN-00034410,778.3
TXN-00089989,66.42
CORRUPT_DATA_#@!,443.49
TXN-00038108,179.71
TXN-00036990,743.23
TXN-00053069,611.75
TXN-00007475,265.23
TXN-00064152,755.76
CORRUPT_DATA_#@!,146.33
TXN-00063474,222.28
TXN-00032236,237.53
TXN-00020777,320.58
TXN-00028819,996.52
TXN-00081778,294.27
TXN-00073453,789.14
TXN-00030939,218.88
TXN-00018471,508.82
CORRUPT_DATA_#@!,331.43
TXN-00012445,927.62
TXN-00052606,937.38
TXN-00015161,395.57
TXN-00007850,560.43
TXN-00058214,403.74
TXN-00031969,822.94
TXN-00086453,164.99
TXN-00020422,658.49
TXN-00011857,379.38
TXN-00079632,375.66
TXN-00034877,584.88
TXN-00056386,189.58
TXN-00092700,791.97
TXN-00050844,810.8
TXN-00051853,444.85
TXN-00036628,381.95
TXN-00054240,175.18
TXN-00023830,289.7
TXN-00092447,366.23
TXN-00028103,401.19
TXN-00052943,531.63
TXN-00006342,581.03
TXN-00057450,851.69
TXN-00028666,840.87
TXN-00096900,318.89
CORRUPT_DATA_#@!,733.78
TXN-00056566,715.27
TXN-00056278,104.83
TXN-00034802,864.27
TXN-00037728,935.32
TXN-00011224,73.13
TXN-00051730,43.38
TXN-00081575,88.09
TXN-00071186,331.36
TXN-00057664,349.31
TXN-00037516,244.52
TXN-00042032,566.1
TXN-00038358,343.72
TXN-00088030,102.65
TXN-00089489,952.16
TXN-00097293,728.61
TXN-00051265,936.29
TXN-00085715,162.0
TXN-00000686,109.56
TXN-00085246,816.7
TXN-00049819,266.06
TXN-00048745,133.42
TXN-00049672,462.77
TXN-00053202,922.69
TXN-00039628,667.73
TXN-00044661,948.75
TXN-00046540,934.49
TXN-00014021,374.38
TXN-00001625,580.16
TXN-00008761,996.23
TXN-00010449,169.65
TXN-00005381,989.01
TXN-00073191,268.65
TXN-00030891,752.12
TXN-00037253,533.6
TXN-00004884,642.28
TXN-00074546,309.7
TXN-00000450,62.79
TXN-00008973,795.13
TXN-00009526,351.43
TXN-00065981,383.72
TXN-00050257,776.29
TXN-00093498,304.81
TXN-00024283,101.17
TXN-00040417,49.01
TXN-00075788,598.63
TXN-00097610,34.67
TXN-00010997,449.32
TXN-00037314,834.11
TXN-00077686,673.38
TXN-00087429,747.82
TXN-00042043,199.12
TXN-00084651,371.4
TXN-00026385,320.27
TXN-00031970,435.37
TXN-00011188,459.95
TXN-00005307,302.15
TXN-00052044,288.61
TXN-00090001,732.15
TXN-00028748,482.97
TXN-00097286,194.52
TXN-00013901,698.32
TXN-00042852,376.18
TXN-00024788,581.21
TXN-00062001,228.97
TXN-00062168,662.16
TXN-00035158,961.9
TXN-00022932,467.71
TXN-00045361,999.79
TXN-00061358,41.7
TXN-00076509,305.3
TXN-00041207,106.24
TXN-00060356,368.47
TXN-00032402,295.21
TXN-00062703,348.0
TXN-00085933,864.5
CORRUPT_DATA_#@!,475.65
TXN-00093108,784.49
TXN-00090768,987.0
TXN-00009760,288.25
TXN-00007492,314.13
TXN-00070211,827.3
TXN-00051681,483.87
TXN-00076200,917.32
TXN-00018983,930.82
TXN-00041027,719.51
CORRUPT_DATA_#@!,895.05
TXN-00045849,29.76
TXN-00074001,144.73
TXN-00075303,186.82
TXN-00096787,423.38
TXN-00000723,92.82
TXN-00040899,873.15
TXN-00023274,468.59
TXN-00083655,970.72
TXN-00063531,94.35
TXN-00019620,964.78
TXN-00032426,648.81
TXN-00099482,322.75
TXN-00064965,346.34
TXN-00028778,585.8
TXN-00047683,832.37
TXN-00081277,928.34
TXN-00037596,835.84
TXN-00005825,102.78
TXN-00045287,815.61
TXN-00072764,670.83
TXN-00091355,467.3
TXN-00076858,518.25
TXN-00016983,250.63
TXN-00043906,217.68
CORRUPT_DATA_#@!,365.91
TXN-00005498,19.5
TXN-00094826,905.55
TXN-00016033,553.64
TXN-00095414,428.6
TXN-00083125,670.75
TXN-00031957,153.4
TXN-00029648,629.4
TXN-00037070,784.93
TXN-00013834,849.19
TXN-00097747,198.82
TXN-00032160,873.65
TXN-00060758,231.47
TXN-00016905,193.3
TXN-00028911,532.33
TXN-00073037,512.8
TXN-00095517,562.28
TXN-00004838,889.96
TXN-00064978,825.71
TXN-00070761,63.45
TXN-00028429,531.1
TXN-00075112,849.27
TXN-00072943,772.67
TXN-00029304,294.76
TXN-00046491,296.45
TXN-00001668,672.69
TXN-00039064,40.91
TXN-00067788,776.48
TXN-00053732,601.12
TXN-00072747,39.55
TXN-00034904,698.99
TXN-00052318,325.34
TXN-00097472,49.0
TXN-00064114,813.41
TXN-00011659,134.23
TXN-00007871,497.99
TXN-00033062,994.13
TXN-00088622,662.44
TXN-00042425,298.38
TXN-00067022,549.84
TXN-00010431,781.38
TXN-00020186,747.69
TXN-00021318,198.46
TXN-00066821,81.81
TXN-00046721,236.79
TXN-00008743,700.87
TXN-00092267,35.42
TXN-00030902,315.7
TXN-00047195,641.77
TXN-00084314,816.54
TXN-00042094,864.05
TXN-00031284,977.66
TXN-00086927,309.33
TXN-00069313,639.79
TXN-00030167,779.36
TXN-00061907,57.91
TXN-00072542,664.35
TXN-00091844,399.42
TXN-00063411,75.54
TXN-00058848,741.2
TXN-00067623,45.24
CORRUPT_DATA_#@!,447.29
TXN-00045525,603.67
TXN-00056169,865.79
TXN-00001333,933.16
TXN-00038819,850.23
TXN-00076256,760.38
TXN-00084391,740.93
TXN-00016299,939.85
TXN-00061229,134.41
TXN-00054391,266.06
TXN-00041771,153.63
TXN-00010847,452.65
TXN-00046754,720.88
TXN-00036252,719.19
TXN-00002761,979.82
TXN-00005140,146.21
TXN-00042271,617.2
TXN-00049127,18.04
TXN-00054508,95.94
TXN-00089931,164.91
TXN-00099367,652.82
TXN-00065454,191.81
TXN-00019573,198.4
TXN-00068931,557.15
TXN-00073424,638.42
TXN-00089092,312.2
TXN-00032353,323.88
TXN-00092762,125.72
TXN-00003973,701.62
TXN-00049607,54.3
TXN-00066623,764.32
TXN-00079585,63.12
TXN-00058171,400.33
TXN-00035200,519.13
TXN-00024863,692.64
TXN-00045356,109.29
TXN-00072384,360.31
TXN-00037484,515.58
TXN-00009327,892.86
TXN-00041864,48.03
TXN-00012201,109.65
TXN-00047089,377.06
CORRUPT_DATA_#@!,474.76
TXN-00054560,641.99
TXN-00075542,514.91
CORRUPT_DATA_#@!,352.77
TXN-00049405,840.88
TXN-00043444,550.97
TXN-00059248,32.31
TXN-00035838,402.52
TXN-00012947,379.86
TXN-00001606,394.07
TXN-00007957,341.45
TXN-00006168,582.32
TXN-00040003,863.96
TXN-00070779,479.17
TXN-00026913,805.55
TXN-00030269,351.76
TXN-00098527,516.38
TXN-00020043,978.48
TXN-00061451,266.61
TXN-00032998,16.88
TXN-00009163,529.88
TXN-00019423,889.09
TXN-00055356,231.3
TXN-00089312,604.52
TXN-00095353,622.56
TXN-00047033,521.55
TXN-00087704,576.62
TXN-00011721,139.13
TXN-00022306,407.02
TXN-00081091,645.51
TXN-00083729,922.45
TXN-00054262,736.51
TXN-00005867,697.19
TXN-00080608,458.71
TXN-00044550,632.59
TXN-00068009,64.6
TXN-00020502,95.34
TXN-00043132,883.8
CORRUPT_DATA_#@!,78.0
TXN-00078446,258.72
TXN-00062564,490.92
TXN-00071384,620.93
TXN-00095030,934.22
TXN-00071706,635.92
TXN-00040749,654.29
TXN-00084948,178.81
TXN-00086948,307.56
TXN-00080234,441.26
TXN-00020091,574.53
TXN-00093537,856.1
TXN-00017470,763.86
TXN-00040226,916.16
TXN-00059373,830.72
TXN-00014995,131.16
TXN-00026012,353.08
TXN-00098812,656.43
TXN-00004630,282.66
TXN-00081893,959.95
TXN-00097612,223.19
TXN-00010557,220.91
TXN-00034593,760.21
TXN-00061987,493.86
TXN-00065468,760.48
TXN-00058161,482.12
TXN-00063740,642.12
CORRUPT_DATA_#@!,701.9
TXN-00018857,463.31
TXN-00049155,307.19
TXN-00035366,425.38
TXN-00082938,630.93
CORRUPT_DATA_#@!,305.41
TXN-00069818,458.87
TXN-00053117,260.23
TXN-00029910,672.67
TXN-00067346,744.32
TXN-00076584,993.16
TXN-00087500,654.19
TXN-00075078,951.51
TXN-00060002,653.39
TXN-00024909,973.79
TXN-00061296,12.59
TXN-00034430,792.38
TXN-00074611,855.56
TXN-00093141,361.6
TXN-00038113,171.57
TXN-00096338,628.41
TXN-00060111,167.46
TXN-00099951,502.24
TXN-00042108,369.6
CORRUPT_DATA_#@!,620.15
TXN-00062998,551.75
TXN-00050502,758.85
CORRUPT_DATA_#@!,834.96
TXN-00093746,373.03
TXN-00014867,334.9
TXN-00093792,420.61
TXN-00002854,636.16
TXN-00081521,190.3
TXN-00096934,588.95
TXN-00047159,916.85
TXN-00018780,65.51
TXN-00059210,23.91
TXN-00058921,97.75
TXN-00081260,57.76
TXN-00057663,396.08
TXN-00022847,640.6
TXN-00088620,512.05
TXN-00009678,588.98
TXN-00067846,341.66
TXN-00053049,324.57
TXN-00075442,313.33
TXN-00054060,430.02
TXN-00041068,577.08
TXN-00056666,464.82
TXN-00055180,568.75
CORRUPT_DATA_#@!,937.91
TXN-00013918,341.44
TXN-00061812,783.94
TXN-00028154,80.33
TXN-00072014,350.04
TXN-00068167,998.77
TXN-00095541,403.69
TXN-00050394,572.09
TXN-00045194,286.47
TXN-00040352,356.36
TXN-00063311,370.15
TXN-00075674,874.51
TXN-00033146,19.69
CORRUPT_DATA_#@!,607.07
TXN-00000224,958.26
TXN-00048582,754.38
TXN-00026001,638.22
TXN-00087847,191.83
TXN-00063748,137.37
TXN-00056620,61.81
CORRUPT_DATA_#@!,822.63
TXN-00027666,21.62
TXN-00032056,338.7
TXN-00014517,161.01
TXN-00033386,971.96
TXN-00038582,374.93
TXN-00055896,685.52
TXN-00061003,13.4
TXN-00026099,15.44
TXN-00005150,506.36
TXN-00042297,647.5
TXN-00078653,425.72
TXN-00088760,36.63
TXN-00061362,303.18
TXN-00010913,431.87
TXN-00078553,968.87
TXN-00070011,832.09
TXN-00067870,682.1
TXN-00044414,484.75
TXN-00028048,663.17
TXN-00031711,97.22
TXN-00048103,844.61
TXN-00021562,939.74
TXN-00056231,808.99
TXN-00040089,52.97
TXN-00040642,610.18
TXN-00035413,687.42
TXN-00078792,260.41
TXN-00055692,479.47
TXN-00081732,73.89
TXN-00087554,943.59
TXN-00087399,773.7
TXN-00069280,872.54
TXN-00072855,907.64
TXN-00044983,407.53
TXN-00075322,578.83
TXN-00048640,41.87
TXN-00032867,496.84
TXN-00040493,30.95
TXN-00069667,33.42
TXN-00073456,868.82
CORRUPT_DATA_#@!,282.68
TXN-00034580,347.99
TXN-00072148,330.2
TXN-00049497,157.12
TXN-00012111,476.11
TXN-00092970,138.71
TXN-00008171,312.98
TXN-00087143,777.91
TXN-00063059,764.44
TXN-00068004,345.96
TXN-00049471,706.86
TXN-00024428,975.36
TXN-00069811,745.85
TXN-00059629,607.32
TXN-00007033,844.22
TXN-00046924,910.88
TXN-00010011,211.83
TXN-00077867,895.39
TXN-00036979,898.26
TXN-00000202,198.67
TXN-00067891,767.53
TXN-00023378,133.37
TXN-00096342,425.08
TXN-00090284,310.24
TXN-00095275,778.38
TXN-00022374,452.19
TXN-00048974,878.78
TXN-00086622,477.55
TXN-00044747,415.1
TXN-00084773,231.82
CORRUPT_DATA_#@!,952.04
TXN-00073760,551.09
TXN-00094854,20.76
TXN-00027740,915.95
TXN-00037846,578.42
TXN-00073443,986.98
TXN-00049848,645.6
TXN-00023132,592.29
TXN-00058115,449.77
TXN-00053080,606.99
TXN-00057260,357.59
TXN-00048369,993.13
TXN-00005585,207.44
TXN-00084677,753.44
TXN-00082284,51.15
TXN-00027939,640.69
TXN-00014376,600.22
TXN-00077307,750.18
TXN-00069420,222.88
TXN-00056232,903.79
TXN-00026962,192.31
TXN-00008982,888.06
TXN-00033681,432.57
TXN-00065963,262.24
TXN-00029752,719.6
TXN-00029882,996.84
TXN-00018114,71.97
TXN-00088860,547.34
TXN-00065888,223.94
TXN-00024467,616.35
TXN-00035087,409.86
TXN-00000658,655.48
TXN-00042532,470.65
TXN-00033451,469.01
TXN-00007118,671.94
TXN-00040246,321.48
