TXN-00021392,216.41
TXN-00048918,399.44
TXN-00002276,768.52
TXN-00082441,119.63
TXN-00058294,906.6
TXN-00088977,964.17
TXN-00038483,77.41
TXN-00082152,832.13
TXN-00030633,951.43
TXN-00073110,890.93
TXN-00018423,393.86
TXN-00011941,660.29
TXN-00020541,439.05
TXN-00004145,109.58
TXN-00003204,360.21
TXN-00016384,81.64
TXN-00016086,459.04
TXN-00032279,747.27
TXN-00074979,635.81
TXN-00084325,510.43
TXN-00016291,530.45
TXN-00079261,854.61
TXN-00087566,963.48
TXN-00055135,346.26
TXN-00078827,333.28
TXN-00010463,75.97
TXN-00003331,989.28
TXN-00050386,702.56
TXN-00026234,472.59
TXN-00006595,386.67
TXN-00026830,585.8
TXN-00012646,970.88
TXN-00011110,172.32
TXN-00046499,414.86
TXN-00022305,405.45
TXN-00058670,203.69
TXN-00016903,758.31
TXN-00023790,702.61
TXN-00011674,858.17
TXN-00069279,165.37
TXN-00050575,158.0
TXN-00058152,694.65
TXN-00020756,540.3
TXN-00096986,507.85
TXN-00009190,763.73
TXN-00027556,748.53
TXN-00095935,179.35
TXN-00004913,731.69
TXN-00033429,724.81
TXN-00087049,652.43
TXN-00052336,475.83
TXN-00080797,193.7
TXN-00026643,691.98
TXN-00001722,821.35
TXN-00088376,587.51
TXN-00036611,866.78
TXN-00009270,749.75
TXN-00078037,910.48
TXN-00085651,503.33
TXN-00034518,279.39
CORRUPT_DATA_#@!,677.66
TXN-00072223,309.54
TXN-00082358,465.12
TXN-00027806,696.01
TXN-00096572,138.51
TXN-00007338,863.0
TXN-00028691,665.02
TXN-00036082,67.1
TXN-00098493,572.22
TXN-00095412,837.1
TXN-00038100,467.22
TXN-00061219,862.47
CORRUPT_DATA_#@!,656.7
TXN-00066375,827.16
CORRUPT_DATA_#@!,118.23
TXN-00094060,247.87
TXN-00073139,944.0
TXN-00048473,666.75
TXN-00039129,280.77
TXN-00074089,912.86
TXN-00063127,710.79
TXN-00072873,78.46
CORRUPT_DATA_#@!,965.55
TXN-00043102,170.59
TXN-00038091,104.28
TXN-00080602,611.67
TXN-00069595,37.67
CORRUPT_DATA_#@!,158.2
TXN-00034397,359.03
TXN-00011951,721.25
TXN-00073520,708.36
TXN-00007096,961.37
TXN-00098406,255.08
TXN-00050657,162.45
TXN-00043593,236.14
TXN-00015922,146.54
TXN-00074781,57.39
TXN-00098439,779.29
TXN-00016394,408.25
TXN-00010971,200.04
TXN-00031629,116.68
TXN-00071698,562.56
TXN-00027555,472.52
TXN-00091804,885.72
TXN-00075459,444.0
TXN-00026390,990.77
TXN-00066689,19.5
TXN-00075290,375.61
CORRUPT_DATA_#@!,820.94
TXN-00027635,70.97
TXN-00018616,950.85
TXN-00076941,659.33
TXN-00009839,312.75
TXN-00008029,337.12
TXN-00047262,107.44
TXN-00005077,236.49
TXN-00082823,516.15
TXN-00084478,686.12
TXN-00065217,416.7
TXN-00066238,812.43
TXN-00012490,140.02
TXN-00098200,757.33
TXN-00006483,675.14
TXN-00000707,628.12
TXN-00005357,743.57
TXN-00023805,378.82
TXN-00018623,222.14
TXN-00056625,874.36
TXN-00007635,685.83
TXN-00051041,830.44
TXN-00018124,774.4
TXN-00021829,944.27
TXN-00023660,695.6
TXN-00042899,507.54
TXN-00085374,193.11
TXN-00097882,315.31
TXN-00011736,245.79
TXN-00003487,780.49
TXN-00006928,472.17
TXN-00059094,245.27
TXN-00003497,594.91
TXN-00050788,349.35
TXN-00028910,145.4
TXN-00056441,926.88
TXN-00033723,426.09
TXN-00076160,659.73
TXN-00091471,505.92
TXN-00055427,943.21
TXN-00034330,106.63
TXN-00070965,557.66
TXN-00086784,284.03
TXN-00087021,148.05
TXN-00009353,303.29
TXN-00096250,998.0
TXN-00012903,32.82
TXN-00025281,474.11
TXN-00084059,144.35
TXN-00065145,830.56
TXN-00095502,496.76
TXN-00095467,68.74
TXN-00093096,904.71
TXN-00077735,561.71
TXN-00043319,459.58
TXN-00035171,43.34
TXN-00093662,304.66
TXN-00023788,400.01
TXN-00059121,69.47
TXN-00051869,867.77
TXN-00020647,19.5
TXN-00058536,151.84
TXN-00066435,29.8
TXN-00023736,394.73
TXN-00090081,525.15
TXN-00090725,833.0
TXN-00074740,19.91
TXN-00029733,738.27
TXN-00089185,610.18
TXN-00082274,594.0
TXN-00013071,823.6
TXN-00017004,406.27
TXN-00054084,378.4
TXN-00016112,649.34
TXN-00000383,813.63
TXN-00018689,616.78
TXN-00011094,638.59
TXN-00061634,457.14
TXN-00037708,480.8
TXN-00092096,746.59
TXN-00093860,721.65
TXN-00004965,554.94
TXN-00090184,243.86
TXN-00075073,358.5
TXN-00023128,545.33
CORRUPT_DATA_#@!,127.09
TXN-00035894,54.77
CORRUPT_DATA_#@!,580.49
TXN-00022661,359.76
TXN-00026692,907.02
TXN-00061255,530.84
TXN-00090926,172.14
CORRUPT_DATA_#@!,262.05
TXN-00058086,547.78
TXN-00092556,652.36
TXN-00057824,664.07
TXN-00077033,463.05
TXN-00057468,430.32
TXN-00065814,611.64
TXN-00061918,981.16
TXN-00005794,903.67
TXN-00028158,805.88
TXN-00014444,645.64
TXN-00078381,935.78
TXN-00054923,156.4
TXN-00091846,206.11
TXN-00060164,100.46
TXN-00045859,863.56
TXN-00073262,770.12
TXN-00062621,400.56
TXN-00095310,900.79
TXN-00008158,772.41
TXN-00015732,603.54
TXN-00001801,621.65
CORRUPT_DATA_#@!,836.14
TXN-00056445,706.27
TXN-00043390,454.93
TXN-00010154,535.59
TXN-00025099,734.7
TXN-00088684,40.0
TXN-00034955,142.75
TXN-00056000,906.38
TXN-00029461,140.1
TXN-00042511,777.7
TXN-00068207,848.74
TXN-00041817,406.84
TXN-00019716,246.07
TXN-00044238,220.52
TXN-00031106,785.4
TXN-00071002,49.17
TXN-00050351,377.61
TXN-00095513,418.6
TXN-00049661,880.9
TXN-00049799,659.08
TXN-00019515,538.15
TXN-00011461,952.88
TXN-00064316,348.74
TXN-00080859,922.08
TXN-00073391,688.42
TXN-00089722,53.69
TXN-00020991,481.14
TXN-00023593,650.67
TXN-00024166,335.34
TXN-00000763,677.83
TXN-00091228,211.38
TXN-00022020,617.46
CORRUPT_DATA_#@!,439.86
TXN-00059118,129.14
TXN-00022572,24.46
TXN-00067871,292.59
TXN-00078764,150.67
TXN-00075082,709.59
TXN-00092092,922.31
TXN-00085052,415.21
TXN-00052172,590.6
TXN-00089008,238.04
CORRUPT_DATA_#@!,648.61
TXN-00093630,857.02
TXN-00095425,920.11
TXN-00094923,973.62
TXN-00020312,433.47
TXN-00031903,505.5
TXN-00095618,504.74
TXN-00068078,772.56
TXN-00070859,181.12
TXN-00018866,126.7
TXN-00016383,495.3
TXN-00045210,412.09
TXN-00006273,824.51
TXN-00040006,398.45
TXN-00097868,975.03
TXN-00017484,767.84
TXN-00007884,98.01
TXN-00056736,512.82
TXN-00091309,813.5
TXN-00069109,701.77
TXN-00095731,315.78
TXN-00024927,623.1
TXN-00060304,685.52
TXN-00042500,466.38
TXN-00057784,70.98
TXN-00013987,279.21
TXN-00024353,330.18
TXN-00078962,105.86
TXN-00099066,699.76
TXN-00045044,856.53
TXN-00004849,683.13
TXN-00046528,62.56
TXN-00033003,304.52
TXN-00088685,992.13
TXN-00013078,436.5
TXN-00050049,40.59
TXN-00093620,321.69
TXN-00019664,719.3
TXN-00014936,453.9
TXN-00045241,761.03
TXN-00025325,980.15
TXN-00017652,502.07
CORRUPT_DATA_#@!,344.1
TXN-00052694,106.65
CORRUPT_DATA_#@!,251.24
TXN-00060386,168.32
TXN-00052081,802.31
TXN-00059569,819.78
TXN-00023024,993.17
TXN-00043914,259.91
TXN-00013448,25.23
TXN-00092866,181.47
TXN-00043285,368.26
TXN-00048162,647.38
TXN-00034926,747.1
TXN-00090016,734.1
TXN-00064907,772.47
TXN-00048846,278.78
CORRUPT_DATA_#@!,421.33
TXN-00016527,169.64
TXN-00013572,136.19
TXN-00020375,608.97
TXN-00077264,939.37
TXN-00004443,214.62
TXN-00038986,604.09
TXN-00028692,389.19
TXN-00060207,154.49
TXN-00023056,974.49
TXN-00032098,132.71
TXN-00007826,541.67
TXN-00040296,179.7
TXN-00024757,242.56
TXN-00052474,927.75
TXN-00084618,533.69
TXN-00020803,415.24
TXN-00097688,923.25
TXN-00042848,29.2
TXN-00035457,364.21
TXN-00062545,956.51
TXN-00027539,545.73
CORRUPT_DATA_#@!,715.75
TXN-00089126,665.85
TXN-00063468,182.8
TXN-00075734,843.91
TXN-00088315,951.19
TXN-00061073,650.32
TXN-00092472,655.87
TXN-00082083,894.65
TXN-00071396,999.82
CORRUPT_DATA_#@!,442.94
TXN-00053987,158.39
TXN-00043860,665.2
TXN-00009899,380.75
TXN-00079282,914.42
TXN-00033633,967.15
TXN-00002067,157.47
TXN-00090138,450.05
TXN-00017296,458.11
TXN-00085767,870.08
TXN-00086008,825.48
TXN-00075023,999.68
TXN-00048550,277.17
TXN-00033406,376.47
TXN-00004348,124.09
TXN-00097198,51.89
TXN-00040734,26.68
CORRUPT_DATA_#@!,181.84
TXN-00013672,929.11
TXN-00034079,443.98
TXN-00022425,837.24
TXN-00038495,409.57
CORRUPT_DATA_#@!,402.31
TXN-00057937,833.63
TXN-00035296,557.94
TXN-00095082,966.45
TXN-00036815,389.1
TXN-00083860,192.46
CORRUPT_DATA_#@!,815.96
TXN-00080387,350.9
TXN-00097708,90.96
TXN-00004661,230.68
TXN-00077175,520.81
TXN-00090946,933.03
TXN-00016544,43.52
TXN-00039723,37.05
TXN-00022710,37.24
TXN-00023438,398.81
TXN-00088817,49.21
TXN-00040877,218.97
TXN-00094660,836.68
TXN-00055996,350.59
TXN-00022277,303.02
TXN-00037765,244.82
TXN-00066987,115.92
TXN-00073006,474.65
TXN-00013634,326.97
TXN-00035908,824.95
TXN-00010802,611.31
TXN-00088604,668.43
TXN-00055784,268.84
TXN-00088872,26.73
TXN-00037462,11.21
TXN-00097400,964.53
TXN-00042003,319.09
TXN-00047356,393.2
TXN-00043351,285.59
TXN-00044873,104.6
TXN-00021443,395.34
TXN-00031524,826.4
TXN-00058946,643.14
TXN-00028981,338.75
TXN-00037611,933.17
TXN-00079024,129.24
TXN-00076416,62.52
TXN-00025996,180.76
TXN-00010401,301.96
TXN-00080578,107.98
TXN-00062448,490.78
TXN-00035550,108.46
TXN-00049508,945.72
TXN-00041581,268.86
TXN-00095642,698.37
TXN-00069446,830.98
TXN-00055244,426.65
TXN-00071971,791.67
TXN-00056577,730.25
TXN-00079685,289.45
TXN-00087744,175.15
TXN-00000390,872.12
TXN-00026212,903.41
TXN-00026458,650.45
TXN-00034323,739.06
TXN-00070208,547.16
TXN-00054936,673.85
TXN-00092015,355.97
TXN-00065025,38.78
TXN-00076500,424.95
TXN-00032221,53.81
TXN-00099417,108.26
TXN-00030051,378.08
TXN-00014737,989.69
TXN-00084170,905.99
TXN-00018612,934.54
TXN-00089916,742.88
TXN-00044264,974.1
TXN-00065957,879.32
TXN-00032702,268.4
TXN-00003884,631.1
TXN-00017751,964.46
TXN-00084914,995.6
TXN-00038596,201.25
TXN-00099238,700.8
TXN-00024050,847.19
CORRUPT_DATA_#@!,941.89
TXN-00053785,622.06
TXN-00032672,352.7
TXN-00052398,415.0
TXN-00085378,987.81
TXN-00003022,233.32
TXN-00009772,940.54
TXN-00091874,799.12
TXN-00079873,650.0
TXN-00083054,594.36
CORRUPT_DATA_#@!,627.87
TXN-00036406,514.83
TXN-00094864,270.62
TXN-00048494,280.21
TXN-00058851,391.83
TXN-00026705,381.19
TXN-00044156,310.68
TXN-00004405,549.27
TXN-00081657,483.53
TXN-00021383,793.52
TXN-00017931,874.98
TXN-00039234,658.08
TXN-00032322,956.1
TXN-00017980,16.81
TXN-00069585,259.31
TXN-00047403,102.02
TXN-00010865,846.03
TXN-00064798,664.1
CORRUPT_DATA_#@!,664.42
TXN-00076566,164.85
TXN-00023250,366.25
TXN-00054905,188.82
TXN-00020805,319.19
TXN-00006107,641.47
TXN-00023568,981.27
TXN-00051766,744.92
TXN-00076742,999.21
TXN-00004156,203.94
TXN-00039264,474.09
TXN-00062342,254.72
TXN-00014396,420.81
TXN-00088679,477.32
TXN-00025321,746.77
TXN-00037090,761.67
TXN-00029246,530.55
TXN-00059416,539.32
TXN-00025305,141.11
TXN-00009370,115.72
CORRUPT_DATA_#@!,166.66
TXN-00004077,173.15
TXN-00088294,959.37
TXN-00062417,643.26
TXN-00086463,778.63
TXN-00094202,640.19
TXN-00094346,172.72
TXN-00040603,130.56
TXN-00000056,217.9
TXN-00034281,126.24
TXN-00010379,110.2
TXN-00008089,676.37
TXN-00099636,67.82
TXN-00070816,530.71
TXN-00037819,254.8
TXN-00077810,482.88
TXN-00018362,840.28
TXN-00096829,618.37
TXN-00013402,459.0
TXN-00053192,626.87
TXN-00028145,961.53
TXN-00070580,884.05
TXN-00083256,202.3
TXN-00038364,264.35
TXN-00073998,42.35
TXN-00037714,125.59
TXN-00007636,380.05
TXN-00011993,858.73
TXN-00009669,59.08
TXN-00097019,113.16
TXN-00065262,197.75
TXN-00042194,972.11
TXN-00033217,648.57
TXN-00061685,577.92
TXN-00091019,313.34
TXN-00000981,334.54
TXN-00000626,924.42
CORRUPT_DATA_#@!,783.19
TXN-00058611,787.37
TXN-00044378,41.8
TXN-00004568,916.54
TXN-00011901,166.48
CORRUPT_DATA_#@!,633.81
TXN-00046704,266.67
TXN-00032174,874.61
TXN-00080097,585.45
TXN-00026378,693.21
TXN-00035638,176.24
TXN-00004231,26.54
CORRUPT_DATA_#@!,648.05
TXN-00004742,722.63
TXN-00063315,949.71
TXN-00010618,69.2
TXN-00072440,121.03
TXN-00035982,854.95
TXN-00055856,202.48
TXN-00028283,642.36
TXN-00059313,395.31
TXN-00092602,699.57
TXN-00099416,870.42
TXN-00065797,919.84
TXN-00025748,620.82
TXN-00058268,832.03
TXN-00080623,374.25
TXN-00033085,531.58
TXN-00002782,53.83
TXN-00007581,806.62
TXN-00006867,390.51
TXN-00025133,475.65
TXN-00057000,658.32
TXN-00009333,126.94
TXN-00053019,846.57
TXN-00058196,159.52
TXN-00003238,866.94
TXN-00042411,28.43
TXN-00021531,415.48
CORRUPT_DATA_#@!,280.46
TXN-00062027,699.84
TXN-00057096,82.73
TXN-00086048,253.45
TXN-00050521,953.5
TXN-00069580,199.02
TXN-00052911,941.44
TXN-00034699,225.53
TXN-00010429,925.67
TXN-00099739,794.41
TXN-00022842,892.44
TXN-00070635,518.11
TXN-00071492,261.47
TXN-00098776,725.05
TXN-00032636,153.96
TXN-00024380,957.96
TXN-00070226,853.91
TXN-00044813,79.85
TXN-00018167,172.23
TXN-00014525,240.22
TXN-00015638,474.63
TXN-00087282,279.87
TXN-00017052,24.72
TXN-00010176,459.78
TXN-00041761,336.24
TXN-00064978,238.51
TXN-00060149,475.8
TXN-00097485,339.06
TXN-00061902,494.98
TXN-00001930,970.01
TXN-00028068,587.24
TXN-00010672,108.37
TXN-00072532,35.09
TXN-00018893,313.99
TXN-00016660,937.0
TXN-00054154,817.87
TXN-00031044,387.22
TXN-00039135,520.35
TXN-00023339,672.51
TXN-00062796,833.26
TXN-00001422,87.97
TXN-00018509,396.2
TXN-00062197,681.96
TXN-00088545,73.03
TXN-00088077,62.0
TXN-00068745,711.12
TXN-00040234,517.19
TXN-00005071,332.12
TXN-00016878,131.68
TXN-00072765,309.16
TXN-00027410,134.74
TXN-00033314,908.84
TXN-00033306,970.37
TXN-00076481,972.91
TXN-00011986,764.02
TXN-00043945,100.79
TXN-00015379,17.54
TXN-00055239,151.22
TXN-00075053,994.16
TXN-00073933,566.52
TXN-00084529,380.17
TXN-00061566,142.81
TXN-00049463,232.02
TXN-00050302,641.19
TXN-00040150,160.84
TXN-00094653,19.22
TXN-00097418,908.08
TXN-00097599,292.15
TXN-00027969,144.48
TXN-00014442,589.82
TXN-00095663,982.68
TXN-00042901,798.11
TXN-00051194,737.9
TXN-00011316,436.11
CORRUPT_DATA_#@!,541.13
TXN-00002725,260.96
TXN-00053088,666.33
TXN-00083752,361.05
TXN-00036493,979.68
TXN-00049402,188.12
TXN-00004360,877.36
TXN-00067362,623.78
TXN-00073023,849.6
TXN-00034669,681.44
TXN-00060944,180.47
TXN-00034755,473.41
TXN-00095212,62.65
TXN-00038905,203.59
TXN-00087949,655.62
TXN-00080938,953.34
TXN-00061034,196.28
TXN-00081971,113.19
TXN-00012201,103.14
TXN-00035878,573.48
TXN-00078192,19.76
CORRUPT_DATA_#@!,451.78
TXN-00020449,787.78
TXN-00017837,865.63
TXN-00073411,401.83
TXN-00002856,107.75
TXN-00031949,667.42
TXN-00017989,956.58
TXN-00001920,781.56
TXN-00015306,238.35
TXN-00070593,554.18
TXN-00090839,126.24
TXN-00067396,733.71
TXN-00036231,490.14
TXN-00063705,686.72
TXN-00022353,16.76
TXN-00078431,798.0
TXN-00009806,215.06
TXN-00091994,805.59
TXN-00046802,796.88
TXN-00035768,914.32
TXN-00058020,538.43
TXN-00085733,808.88
TXN-00027576,297.27
CORRUPT_DATA_#@!,622.71
CORRUPT_DATA_#@!,878.78
TXN-00075879,245.01
TXN-00010246,496.15
TXN-00020324,837.35
TXN-00073451,302.32
TXN-00078952,530.32
TXN-00044756,663.67
TXN-00054542,333.11
TXN-00047282,531.47
TXN-00086141,653.69
TXN-00041606,425.69
TXN-00087191,633.51
TXN-00072997,354.5
CORRUPT_DATA_#@!,942.5
TXN-00088129,133.46
TXN-00047796,603.92
TXN-00029775,457.91
TXN-00062230,632.78
TXN-00017936,329.81
TXN-00058419,279.64
TXN-00044674,293.76
TXN-00046852,774.44
TXN-00019503,724.67
TXN-00005178,325.64
TXN-00070694,605.67
TXN-00082413,205.35
TXN-00012333,115.45
TXN-00003484,998.58
TXN-00003660,281.59
TXN-00043226,421.6
CORRUPT_DATA_#@!,246.24
TXN-00089908,157.1
TXN-00082758,226.5
TXN-00084393,647.05
TXN-00009349,679.42
TXN-00000160,274.09
TXN-00019916,846.37
TXN-00095071,164.37
TXN-00058820,12.19
TXN-00018962,160.41
TXN-00008725,860.07
TXN-00056064,186.21
TXN-00074560,356.01
TXN-00043658,775.3
TXN-00013823,407.76
TXN-00098211,329.44
TXN-00096141,647.41
TXN-00014589,70.37
TXN-00001363,854.01
TXN-00012189,196.11
TXN-00099055,961.97
TXN-00034070,263.65
TXN-00074922,120.14
TXN-00088839,757.49
TXN-00061665,126.33
TXN-00086788,248.0
TXN-00012418,405.95
TXN-00039586,322.8
TXN-00025468,208.12
TXN-00043038,520.49
TXN-00055976,227.72
TXN-00035156,528.42
TXN-00005008,494.59
TXN-00029551,863.19
TXN-00023987,137.01
TXN-00004167,646.0
TXN-00064123,33.56
TXN-00049825,801.07
TXN-00018040,577.54
TXN-00080772,169.73
TXN-00041686,642.96
TXN-00070134,901.3
TXN-00022025,413.44
TXN-00051764,683.98
TXN-00008112,543.09
TXN-00046595,494.26
TXN-00075330,608.98
TXN-00029323,765.57
TXN-00022972,484.35
TXN-00056957,330.13
TXN-00006978,875.62
TXN-00041343,306.57
CORRUPT_DATA_#@!,819.82
TXN-00092065,272.47
TXN-00040274,206.01
TXN-00053018,120.63
TXN-00060825,272.53
TXN-00012967,638.69
TXN-00099647,439.5
TXN-00080831,153.99
TXN-00001307,171.3
TXN-00039651,377.99
TXN-00098143,233.96
TXN-00075598,885.95
TXN-00048597,594.92
TXN-00059472,697.86
TXN-00078219,639.93
TXN-00022477,682.79
TXN-00036363,692.04
TXN-00036180,351.34
TXN-00002709,405.04
TXN-00022887,436.54
TXN-00026283,777.69
TXN-00088795,806.39
TXN-00084227,165.63
TXN-00046135,360.25
TXN-00067386,444.66
TXN-00010524,521.95
TXN-00013315,949.06
TXN-00068960,312.46
TXN-00046451,717.18
TXN-00069321,634.62
TXN-00041007,129.8
TXN-00059285,133.63
TXN-00040324,126.88
TXN-00016149,303.12
TXN-00086100,421.11
TXN-00048825,355.47
TXN-00081756,489.63
TXN-00093378,553.77
CORRUPT_DATA_#@!,934.35
TXN-00040294,75.74
TXN-00061869,953.25
TXN-00098979,748.59
TXN-00095689,461.36
TXN-00012373,896.41
TXN-00088016,754.25
TXN-00057072,979.62
TXN-00009303,14.07
TXN-00088811,84.0
TXN-00007782,135.49
TXN-00050468,11.2
TXN-00016521,25.61
TXN-00066981,452.67
TXN-00014026,470.88
TXN-00044932,244.88
TXN-00080579,864.11
TXN-00061314,516.47
TXN-00013308,460.74
TXN-00004642,88.62
TXN-00072891,254.51
TXN-00001088,538.23
TXN-00087223,689.03
TXN-00067823,593.45
TXN-00073151,701.4
TXN-00068454,879.05
TXN-00058631,972.13
TXN-00037640,903.47
TXN-00028454,973.56
TXN-00005094,424.31
TXN-00078227,390.22
TXN-00090829,870.89
TXN-00042552,767.76
TXN-00078245,317.75
TXN-00016658,448.51
TXN-00048122,953.85
TXN-00059785,725.84
TXN-00038314,625.12
TXN-00033675,907.11
TXN-00013248,125.98
TXN-00011049,196.19
TXN-00008628,234.48
TXN-00039475,333.52
CORRUPT_DATA_#@!,613.92
TXN-00055694,782.91
TXN-00076503,639.18
TXN-00067762,644.13
TXN-00062064,640.55
TXN-00038308,580.93
TXN-00097498,78.11
TXN-00085009,920.76
TXN-00057966,686.56
TXN-00099007,581.74
TXN-00077862,699.11
TXN-00073370,55.28
TXN-00091315,522.68
TXN-00073788,512.96
TXN-00036700,279.17
TXN-00005305,186.66
TXN-00079792,978.62
TXN-00036257,745.45
TXN-00012790,804.72
TXN-00044221,443.84
TXN-00007013,969.83
TXN-00095155,213.58
TXN-00096318,274.02
TXN-00007136,161.96
TXN-00015681,500.57
TXN-00097013,105.19
TXN-00030431,150.24
TXN-00076020,522.08
TXN-00013798,104.94
TXN-00081451,772.42
TXN-00062908,693.9
TXN-00000590,294.87
TXN-00071855,411.81
TXN-00010096,808.45
TXN-00055129,496.81
TXN-00035282,458.98
TXN-00094770,919.51
TXN-00004375,543.81
TXN-00015842,317.54
TXN-00027894,692.9
TXN-00047964,147.01
TXN-00055564,715.85
TXN-00028453,496.02
CORRUPT_DATA_#@!,875.99
TXN-00084496,689.1
TXN-00099405,40.04
TXN-00002590,324.66
TXN-00061907,422.55
TXN-00047974,716.88
TXN-00003690,241.71
TXN-00011945,492.64
TXN-00063217,280.86
TXN-00015373,715.21
TXN-00034373,523.34
TXN-00099373,656.84
TXN-00048850,726.66
TXN-00069413,778.41
TXN-00057934,102.41
TXN-00005683,671.88
CORRUPT_DATA_#@!,477.38
TXN-00070697,487.8
TXN-00074655,458.82
TXN-00053473,950.37
TXN-00099924,433.5
TXN-00025326,670.04
TXN-00004170,97.38
CORRUPT_DATA_#@!,951.11
TXN-00048546,368.64
TXN-00056430,931.37
TXN-00073694,415.31
TXN-00034611,927.33
TXN-00039409,887.21
TXN-00067155,141.89
TXN-00060554,675.4
TXN-00041125,887.86
TXN-00026871,130.44
CORRUPT_DATA_#@!,405.55
TXN-00038549,405.27
TXN-00090285,489.66
TXN-00041620,11.47
CORRUPT_DATA_#@!,983.01
TXN-00077519,907.82
TXN-00058609,371.68
TXN-00090025,534.61
TXN-00098254,258.97
TXN-00082606,797.36
TXN-00060108,569.2
TXN-00052569,811.01
TXN-00039399,303.32
TXN-00020339,709.67
TXN-00044897,285.57
TXN-00098399,38.09
TXN-00021301,25.72
TXN-00096900,611.85
CORRUPT_DATA_#@!,626.26
TXN-00012455,550.34
TXN-00053094,615.89
TXN-00023150,389.62
TXN-00007287,718.54
TXN-00084480,477.61
TXN-00086004,600.1
TXN-00074009,831.11
TXN-00030373,403.54
TXN-00024082,935.83
TXN-00016146,132.6
TXN-00009775,337.64
CORRUPT_DATA_#@!,327.0
TXN-00028855,556.32
TXN-00007030,506.68
TXN-00044250,285.07
TXN-00072601,670.29
CORRUPT_DATA_#@!,317.95
TXN-00039585,132.3
TXN-00072606,555.19
TXN-00005775,397.11
TXN-00014012,987.62
TXN-00093497,347.39
TXN-00003650,424.01
TXN-00066426,757.64
TXN-00047417,478.76
TXN-00083872,627.48
TXN-00012684,197.53
TXN-00041163,804.59
TXN-00014123,58.21
TXN-00041252,771.01
TXN-00058125,409.55
TXN-00080352,216.0
TXN-00029694,482.72
TXN-00014005,70.36
CORRUPT_DATA_#@!,591.63
TXN-00058983,397.4
TXN-00099665,965.42
TXN-00055285,964.3
TXN-00057531,331.36
TXN-00086971,175.64
TXN-00075538,490.99
TXN-00072289,460.79
TXN-00029346,637.07
TXN-00029414,191.96
TXN-00016860,599.75
TXN-00010683,202.87
TXN-00069269,419.28
TXN-00053984,946.39
TXN-00001250,935.07
TXN-00021412,754.42
TXN-00050148,584.22
TXN-00026514,17.13
TXN-00077465,29.51
TXN-00051572,811.66
TXN-00099842,380.51
TXN-00011632,110.03
TXN-00080180,651.85
TXN-00088517,930.66
TXN-00077531,301.94
TXN-00010300,683.31
TXN-00098223,275.09
TXN-00071999,409.15
TXN-00054363,52.6
TXN-00046956,548.58
TXN-00054232,120.58
TXN-00058947,399.6
TXN-00026895,927.73
TXN-00054674,426.22
TXN-00022341,395.99
TXN-00010930,102.76
TXN-00028961,876.62
TXN-00061935,302.48
TXN-00093070,200.12
CORRUPT_DATA_#@!,414.34
TXN-00002300,453.31
TXN-00078156,395.7
TXN-00088981,869.73
TXN-00016559,848.52
TXN-00057272,364.47
CORRUPT_DATA_#@!,980.23
TXN-00006793,28.67
TXN-00077283,348.48
CORRUPT_DATA_#@!,368.19
TXN-00031900,723.46
TXN-00010317,634.41
TXN-00084250,559.84
TXN-00007953,103.82
TXN-00098188,152.19
TXN-00027157,374.5
TXN-00078460,458.84
TXN-00026468,364.48
TXN-00060786,876.42
TXN-00062646,246.11
TXN-00009821,558.81
TXN-00002101,753.57
TXN-00005054,987.0
TXN-00090441,980.47
TXN-00004990,748.9
TXN-00032379,328.65
TXN-00025726,690.12
TXN-00066945,64.86
TXN-00091753,21.95
TXN-00076320,523.53
TXN-00039297,476.18
TXN-00097296,47.95
TXN-00035064,357.35
TXN-00011302,708.68
TXN-00034655,962.26
TXN-00064333,934.78
TXN-00008116,726.24
TXN-00005151,461.46
TXN-00065549,362.72
TXN-00024846,907.72
TXN-00031807,540.81
TXN-00022892,295.99
TXN-00059957,247.13
TXN-00074946,579.31
TXN-00092071,894.59
TXN-00056299,367.6
TXN-00014084,689.42
TXN-00036958,581.14
TXN-00051182,783.18
TXN-00069829,99.83
TXN-00052264,640.01
TXN-00023496,935.06
TXN-00048673,585.44
TXN-00021607,953.13
TXN-00096717,787.51
CORRUPT_DATA_#@!,964.72
TXN-00034023,981.96
TXN-00090601,54.95
TXN-00053363,651.28
TXN-00036898,447.61
TXN-00033569,98.02
CORRUPT_DATA_#@!,405.52
TXN-00056303,515.36
TXN-00067338,407.54
TXN-00071252,291.54
TXN-00011699,153.48
TXN-00062483,544.33
TXN-00036968,178.5
TXN-00063201,911.14
TXN-00090591,393.22
TXN-00060274,64.26
TXN-00096032,269.58
TXN-00043478,899.14
TXN-00020728,743.54
TXN-00071212,531.48
TXN-00058581,522.33
TXN-00009094,196.45
TXN-00033356,408.56
TXN-00021376,36.01
TXN-00024338,751.88
TXN-00034424,400.12
TXN-00064651,891.55
TXN-00030934,637.61
TXN-00016737,932.29
TXN-00027602,699.03
TXN-00063449,974.7
TXN-00013537,985.77
TXN-00036434,782.59
TXN-00046000,210.56
TXN-00069062,831.1
TXN-00005523,796.0
TXN-00013142,951.65
TXN-00073027,130.51
TXN-00015156,347.98
TXN-00056246,69.04
TXN-00078014,333.03
TXN-00005365,931.29
TXN-00008659,808.21
TXN-00021415,373.28
TXN-00087389,211.35
TXN-00097847,978.37
TXN-00013896,241.84
TXN-00072969,543.89
TXN-00046667,890.54
TXN-00091934,606.1
